122185_2_001,loop_scattering
152725_2_0001,loop_scattering strong_background
141691_1_E1_00001,loop_scattering background_ring
233299a8_y_0001,loop_scattering strong_background
104955_1_E2_001,loop_scattering strong_background
HG2_20170814_screen_0001,strong_background
262l-q0-m1d7g-peak.0001,background_ring
102315_1_E1_001,loop_scattering strong_background
119905_1_E2_001,loop_scattering background_ring
19100_1_E1_001,loop_scattering background_ring
apc5771_se3.0001,loop_scattering strong_background
118234_2_001,loop_scattering background_ring strong_background
40183_1_001,loop_scattering strong_background
91597_1_001,loop_scattering strong_background
27726_1_E2_001,background_ring strong_background
97408_1_E1,
idp92645a,background_ring
112260_1_E2_001,strong_background
179565_1_E2_00001,loop_scattering
sacol_1320-2infl_A,background_ring
28097_17_E1_001,loop_scattering strong_background
194941_1_E1_00001,background_ring strong_background
83219_1_181,loop_scattering strong_background
105626_2_001,loop_scattering strong_background
35388_1_E1_001,strong_background
p41-m3f2suc2.0001,ice_ring
5c8p1_4_001,background_ring
63766_2,background_ring ice_ring
166913_2_0001,strong_background
XF_5_Se_set,strong_background
17908_3,background_ring strong_background
132092_1_E2_00001,loop_scattering strong_background
17141_2_001,loop_scattering strong_background
IDP91235_91235-4_1_0001,loop_scattering background_ring
201544f12_amppnp_bb_0001,strong_background
r1-8_1_1_001,background_ring strong_background
138060_1_E1_0001,loop_scattering strong_background
10849_1_E1_001,
131766_2_001,background_ring
97408_2,
knv4-9_13_00001,loop_scattering background_ring
JV4_20160825_cheng_screen_0001,strong_background
228491b8_x0001,strong_background
228027e2_0001,strong_background
160507_2_001,loop_scattering
mcr3_12_1_001,background_ring
52483_2_001,loop_scattering strong_background
7237_2_001,
xtp3-5,background_ring
152852_2_0001,background_ring
24756_3_E2_001,loop_scattering strong_background
AK_h6h_f2_2_5_0001,
11504_2_E2_001,background_ring
121786_1_E1_001,background_ring strong_background
idp02500_3TJ7.0001,background_ring
132092_1_E1_00001,loop_scattering strong_background
11280_6_E1_001,background_ring strong_background
10911_2_001,loop_scattering background_ring
14795_1_E2_001,loop_scattering background_ring strong_background
act6-15_1_001,background_ring strong_background
ood3-3_2_001,loop_scattering
57297_1,strong_background
11820_1_E2_001,background_ring
13219_2_001,loop_scattering strong_background
IMPC91INDF5gly.0001,background_ring
99970_1_E1_001,loop_scattering strong_background
152725_1_E2_0001,loop_scattering background_ring strong_background
205795_1_E1_00001,loop_scattering strong_background
88378_1_E2_001,ice_ring
98291_5_E1_001,loop_scattering background_ring strong_background
3gc2_anomalous_stm2306-2_2_B,loop_scattering
34336_2_001,
r2.0001,loop_scattering
idp00699e,background_ring
175943_2_00001,strong_background
149932_1_0001,background_ring strong_background
73676_3_001,loop_scattering strong_background
115496_1_E2_001,strong_background ice_ring
12c19p1_3_E2_001,strong_background
IDP91397_M1E11_PK.0001,background_ring
166697_1_E2_0001,background_ring strong_background
IDP05113-2b,background_ring strong_background ice_ring
97202_1_E2,loop_scattering background_ring
185801_2_001,loop_scattering non_uniform_detector
87869_2_001,loop_scattering strong_background
8646_3_001,background_ring
x252793_001,background_ring strong_background
166083_1_E2_0001,background_ring strong_background artifact
148814_1_E1_0001,loop_scattering strong_background
97278_1_E1,background_ring
257610c10_x0001,background_ring strong_background
90826_1_E1_001,background_ring strong_background
Miko29-4_s,background_ring
133413_2_00001,loop_scattering strong_background
T2091_E3_2_001,strong_background
ujd4-3,background_ring
IDP04248-1b,ice_ring
201065d3_bx1001,background_ring
31435_1_001,loop_scattering strong_background
115327_1_E1_001,loop_scattering strong_background
xgv5-2_1_001,background_ring
B4_4_0001,background_ring strong_background ice_ring
T2091_E2_2_001,strong_background
m3d4g2.0001,strong_background
209126_1_00001,loop_scattering strong_background artifact
182389_1_00001,background_ring strong_background
158HisAp_M1_C9_CdRP_data.0001,background_ring strong_background
118400_1_E1_001,loop_scattering strong_background
195101_1_00001,loop_scattering background_ring strong_background
33758_1_E2_001,loop_scattering strong_background
32717_2_001,loop_scattering
49919_1_E1_001,loop_scattering strong_background
15048_1_E2_001,background_ring
122867_2_001,background_ring strong_background
209910_2_00001,loop_scattering strong_background artifact
97368_2_E1,background_ring
66063_1_E1,background_ring
106441_1_001,background_ring
Zn_peak.0186,loop_scattering background_ring
15533_1_E1_001,loop_scattering background_ring
94021_2,loop_scattering background_ring
Zn_peak.0001,loop_scattering background_ring strong_background
180752_1_00001,loop_scattering background_ring strong_background artifact
137602_1_001,loop_scattering background_ring strong_background
8646_2_001,background_ring artifact
CpaE_2Hg70mins_2_00001,background_ring strong_background
pipm-d8g.0001,
60587_1_E1_001,loop_scattering background_ring
zxp4-1,
47739_1_E1_001,ice_ring
181247_1_E2_00001,loop_scattering strong_background
196379_2_00001,background_ring strong_background
58652_1_E1,loop_scattering strong_background
185723_1_E1_001,background_ring non_uniform_detector
189682_1_E2_001,loop_scattering
171934_1_001,loop_scattering background_ring strong_background
IDP91991-3b,background_ring
152245_4_0001,
IDP02065-5_2_A,
97368_1_E2,background_ring
36184_1_E1_001,background_ring strong_background
216420a8_x0001,background_ring strong_background
63720_2,background_ring strong_background
7488_M3_C5_d2_data2_00001,background_ring strong_background
152245_1_E2_0001,strong_background
138021_1_E2_0001,background_ring strong_background
70568_1_E2_001,background_ring
271TrpF_M4_C1_x4_high.0001,background_ring strong_background ice_ring
wda5-2,loop_scattering background_ring
9969_3_001,loop_scattering background_ring strong_background
013574_P6_9_2_0001,non_uniform_detector
m1f4-peak.0001,background_ring
120427_2_001,loop_scattering
if7g-peak2.0001,background_ring
29753_2_001,ice_ring
120680_1_001,loop_scattering strong_background
AK_h6h_f2_2_6_0001,
24776_4_E2_001,background_ring
44338_2_001,loop_scattering strong_background
m1a1g.0001,background_ring
169102_1_E2_0001,strong_background artifact
fk0-8_300mm,background_ring
p6_c2.0001,background_ring
x244522_ar301_setdb1_screen_0001,strong_background
ngo7-6,loop_scattering background_ring
134318_1_E2_0001,loop_scattering background_ring
dsl7-2_3_001,loop_scattering background_ring strong_background
94021_1_E1,loop_scattering background_ring
209126_2_00001,loop_scattering strong_background artifact
44156_1_E1_001,background_ring
206483_2_00001,loop_scattering strong_background
mtb_trpAB_PI_F6_B4_eg_x3_data2.0001,
IDP01048-1_2,ice_ring
230048a2_z0001,background_ring strong_background
30918_1_E1,background_ring strong_background
bvmox2_1_00001,loop_scattering strong_background
81084_1_001,background_ring
c1m_3_001,background_ring
90826_2_001,background_ring strong_background
86977_1_001,loop_scattering background_ring strong_background
151230_3_E2_0001,background_ring
022848_katm_5_1_2_0001,
89913_2_001,background_ring
d3_p9_101_001,
idp92612-pept-d,background_ring ice_ring
99970_1_E2_001,loop_scattering
102975_1_E1_001,loop_scattering background_ring
100122_M3_A8_peak.0001,background_ring
79374_2_001,loop_scattering background_ring
T1588-822_2_E3_001,background_ring
103946_2_E1_001,strong_background
ixa7-1_001,background_ring ice_ring
175933_1_E1_00001,loop_scattering strong_background
178893_1_E1_00001,loop_scattering background_ring strong_background
107586high_1_001,loop_scattering background_ring strong_background ice_ring
12287_2_001,background_ring strong_background
IDP95086-1b,background_ring ice_ring
27867_1_E2_001,loop_scattering strong_background
idp91166a,loop_scattering ice_ring
7259_1_001,
248957d5_y0001,strong_background ice_ring
idp91145b,background_ring
156676_1_E2_0001,background_ring
HMB0020_2_Feb_10_2015_collect_0001,strong_background
ibh5-4_4_001,loop_scattering strong_background
IDP02733_3LJK.0301,background_ring
idp00067-3,background_ring
38495_2_001,background_ring
TmCHOx10_4_00001,strong_background
263060b2_z20001,strong_background
56709_1,background_ring strong_background ice_ring
195458_2_00001,background_ring strong_background
B1_3_0001,ice_ring
183754_1_E1_00001,loop_scattering background_ring strong_background
233165g6_y0100,loop_scattering strong_background
IDP90506B_PKa.0001,background_ring
EHJ6_2_1_10,background_ring
175933_1_E2_00001,loop_scattering strong_background
ANL2D7sucr-peak.0001,background_ring
81258_1_E1_001,loop_scattering background_ring strong_background
138630_1_E2_0011,background_ring
IDP91778-9b,ice_ring
107586_Zn_2_001,loop_scattering background_ring
149284_2_0001,loop_scattering
224744e12_x0001,strong_background ice_ring
149539_2_0001,background_ring
139798_1_E1_0001,loop_scattering strong_background
1009107_1_A3_inf.0001,
Is26_2_set,loop_scattering background_ring
11859_1_E1_001,
57037_1_E1_001,loop_scattering strong_background
JBQ5-8_1_###,loop_scattering strong_background
38434_1_E2_001,loop_scattering background_ring strong_background
56183_1_E1_001,strong_background
30215_1_E1,loop_scattering strong_background
266002a3_z0001,background_ring strong_background
201817_2_00001,background_ring strong_background
19480_1_E1_181,background_ring
17328_5_001,background_ring
vbw6-8,background_ring
IDP01861-3_A,background_ring strong_background
B4_1_E1_0001,background_ring strong_background ice_ring
IS4_3_set,loop_scattering background_ring
127427_2_001,loop_scattering strong_background
12217_1_E2_001,
36656_1_E1_001,background_ring strong_background
kx5-9,background_ring strong_background
211010_2_00001,loop_scattering strong_background
111352_1_E2_001,loop_scattering strong_background
11c12p3_1_E1_091,
151230_1_E1_0001,strong_background
13498_1_E1_001,background_ring
zuk7-16_6_001,loop_scattering background_ring
idp1440_1_A,background_ring
48388_1_E1_001,loop_scattering strong_background
Prol_Mut3_Mn_GlyPro_Cryo4G_2_00001,background_ring
IDP04072-3_2,background_ring ice_ring
11859_1_E3_001,non_uniform_detector
3c4p4_3_001,background_ring strong_background
9028_M4_E3_low.0001,background_ring
thl0-1,loop_scattering
SDC334_1_00001,ice_ring
E1_7_set,loop_scattering background_ring
208963_1_00001,background_ring strong_background artifact
xri9-6_13_00001,loop_scattering background_ring strong_background
151666_2_0001,loop_scattering
52594_1_E2_001,loop_scattering strong_background
146826_1_E2_0001,loop_scattering strong_background
p68-indH5eg.0001,background_ring
mnm_e_jcsg_e1_ki_ax####,strong_background
181779_2_E2_00001,loop_scattering background_ring strong_background
MMV-4-11_1_001,background_ring strong_background
70093_1_E2_001,loop_scattering background_ring strong_background
85643_1_E1_001,
T3681_2_001,background_ring
47812_1_E2_001,background_ring
ebw2_14_1_001,background_ring
176078_4_00001,loop_scattering strong_background
55920_1_E1_001,ice_ring
22359_1_E2_001,background_ring strong_background
61021_2_001,
55440_1_E2_001,loop_scattering background_ring
idp04141a,loop_scattering background_ring
215535h7_iodide_x0001,background_ring strong_background
225965f8_x0001,loop_scattering background_ring strong_background
vkt6-6_1_001,background_ring strong_background
zot6-6_9,background_ring strong_background
34691_1_E2,
m4_4.0001,background_ring
89250_1_001,loop_scattering
55056_1_E2_001,loop_scattering background_ring strong_background
127124_1_E1_001,loop_scattering strong_background
136883_1_E1_001,background_ring
200500_1_00001,loop_scattering strong_background artifact
140863_1_E2_0001,loop_scattering background_ring strong_background
75445_1_E2_001,strong_background
rst8-16_9,background_ring
44338_3_E2_001,
p-anl2-b2-gly.0001,strong_background
12c19p1_1_E2_001,strong_background
150799_1_E1_0001,loop_scattering background_ring strong_background
61258_2_001,loop_scattering
199437_1_E1_001,background_ring
LWT-15_1_001,loop_scattering strong_background
a2a11-peak.0001,strong_background
34336_1_E1_001,loop_scattering
Is20_3_set,ice_ring
idp06192sm-a,background_ring
20967_1_E2_001,strong_background
74875_1_E1_001,loop_scattering strong_background
34560_2_001,loop_scattering
86197_1_E2_001,background_ring
107623_1_E1_001,background_ring strong_background
AK_h6h_f2_2_7_0001,artifact
191165_1_E1_00001,loop_scattering strong_background
55002_1_E2_001,loop_scattering background_ring strong_background
139313_1_E2_0001,loop_scattering background_ring strong_background
18095_1_E1_001,background_ring strong_background
121974_1_E1_001,loop_scattering strong_background
cps046-6_2_0001,strong_background
13055_3_001,loop_scattering strong_background
217009d2_1MNaI_x0001,strong_background
61537_3_E2_001,
14c4p2_1_E3_001,loop_scattering background_ring
92768_2_001,loop_scattering strong_background
148396_1_E1_0001,strong_background
idp90785a,background_ring
149204_2_0001,strong_background
idp05298a,loop_scattering background_ring
idp02458-2_B,loop_scattering background_ring
68112_1_E2_001,loop_scattering background_ring
49046_1_E1_001,loop_scattering strong_background
29928_1_E2_001,loop_scattering strong_background
94284_1_E1,loop_scattering
186724_101_001,loop_scattering strong_background non_uniform_detector
112306_1_E2_001,background_ring strong_background
idp05250.3sm-p4-b,background_ring
41341_2_001,loop_scattering background_ring
3531_B2opt_data.0001,background_ring
hat5-6,background_ring
91765_1_E2_001,background_ring strong_background
11c12p3_3_001,strong_background
107325_1_E2_001,loop_scattering background_ring strong_background
xCs1.0001,
idp01182-2,background_ring
166697_1_E1_0001,background_ring strong_background
21298_1_E2_001,loop_scattering strong_background
40648_1_001,loop_scattering strong_background
173616_2_00001,loop_scattering strong_background
133659_2_001,loop_scattering background_ring strong_background
66070_1_E2,background_ring
47532_1_E1_001,strong_background
173360_1_E1_00001,loop_scattering strong_background
197934_2_00001,loop_scattering strong_background
32717_1_E2_001,loop_scattering strong_background
pentanoicM1A3gly.0001,background_ring
71075_1_001,background_ring strong_background
38702_2_029,loop_scattering strong_background
85341_1_001,background_ring strong_background ice_ring
tei8-6,loop_scattering background_ring
9177_2_001,background_ring
102975_1_E2_001,loop_scattering background_ring
46904_2_001,loop_scattering strong_background
23153_1_E2_001,loop_scattering strong_background
unq2-9_7_00001,strong_background
185594_1_001,ice_ring non_uniform_detector
9177_6_001,background_ring
106568_1_E1_001,loop_scattering
JY1_x258373_screen_0001,strong_background
KWM-7-2_1_001,background_ring
166533_2_0001,loop_scattering background_ring strong_background
46035_1_E1_001,loop_scattering strong_background
o3_b9.0001,non_uniform_detector
IDP91975-1,loop_scattering background_ring strong_background
BEEH5-16_1_001,ice_ring
2785_2_001,
206645h12_x0001,background_ring strong_background
idp90922c,background_ring
176568_1_E2_00001,background_ring strong_background
117956_1_001,loop_scattering background_ring strong_background
131821_1_E2_001,background_ring
idp02536-3_hr,background_ring strong_background ice_ring
9686_1_001,
153752_1_E2_0001,loop_scattering strong_background
263060b2_y20001,background_ring strong_background ice_ring
122867_1_E1_001,background_ring
149539_1_E1_0001,background_ring
206918e4_x0001,strong_background
149284_1_E2_0001,loop_scattering strong_background
197652_1_E2_00001,loop_scattering strong_background
XV10001,strong_background
LWT7-5_1_001,loop_scattering background_ring
jra0-4,background_ring
10230_5_E3_001,
dcb13_8_1_201,
34670_2,background_ring ice_ring
57839_1,background_ring strong_background ice_ring
idp90688b,background_ring
170822_1_001,background_ring
11274_1_E1_001,loop_scattering strong_background ice_ring
idp90748_3R0S.####,background_ring
135212_2_0001,
IDP91191-3,loop_scattering
150853_2_0001,background_ring strong_background
316_M4_B6_peak.0001,background_ring
85341_4_001,background_ring
bdu3-1-highres,background_ring
kyb3-12_4_001,background_ring strong_background
140790_1_E2_00001,loop_scattering strong_background
146092zn_1_E1_0001,background_ring
CmADHx6_w1_2_0001,background_ring strong_background
198780_1_E2_001,loop_scattering
tyra_heme5_anneal_2_001,background_ring
17c2p3_1_001,loop_scattering background_ring
NAGM1C6gly.0001,background_ring
7612_3_001,
apc106607,loop_scattering background_ring
10641_3_E1_001,loop_scattering
206239a1_1MKI_v0001,background_ring strong_background
x2_data.0001,background_ring
93729_3_E1,background_ring
261062c8_x20001,strong_background
169546_2_001,loop_scattering background_ring
285429c6_y0001,loop_scattering strong_background
200424b4_ax_2001,strong_background
9439_2_001,
17328_3_001,background_ring
138021_1_E1_0001,background_ring
P2_8_2_set,non_uniform_detector
xGs1.0001,background_ring strong_background
WecE_apo,background_ring
185814_1_E2_00001,loop_scattering background_ring strong_background
96446_2,loop_scattering
84799_1_E2_001,background_ring strong_background
130716_1_E2_001,loop_scattering strong_background
12c19p1_3_E3_181,strong_background
IDP90557_J-6-2_1_0001,background_ring
vsr8-7_1_001,background_ring strong_background
219629d10_x0001,loop_scattering strong_background
181460_1_E1_00001,loop_scattering strong_background
173170_1_E2_00001,loop_scattering strong_background
159940_2_00001,non_uniform_detector
150138_1_E1_0001,loop_scattering background_ring strong_background ice_ring
153709_1_E1_0001,ice_ring
166670_1_E1_0001,loop_scattering strong_background
60763_1_E2_001,background_ring
tm1347_mpd_2_001,
137302_1_E1_0001,loop_scattering strong_background
170800_1_001,strong_background artifact
185060_2_00001,background_ring strong_background ice_ring
201817_1_00001,background_ring strong_background
194379_2_00001,loop_scattering strong_background non_uniform_detector
xzq-8_10_1_001,background_ring
stm578-1_1_B,
9664_2_001,
kur4-2,background_ring
174333_1_E2_00001,loop_scattering
22734_1_001,loop_scattering strong_background
120919_4_E2_001,loop_scattering background_ring strong_background
206774_1_E1_00001,loop_scattering background_ring strong_background
156676_1_E1_0001,background_ring
9686_3_001,
183713_2_00001,background_ring
206411_2_00001,
137616_1_E2_00001,strong_background non_uniform_detector
SDC386_2_00001,background_ring
12996_2_E1_001,loop_scattering
113480_2_001,loop_scattering strong_background
171391_2_001,background_ring
IS46_1_set,background_ring
nsa3_16_1_001,strong_background
90419_2_E1_001,loop_scattering strong_background
x4-data.0001,background_ring artifact
54025_1_E2_001,loop_scattering background_ring strong_background
m1g12-peak.0001,background_ring
172196_1_E1_00001,strong_background ice_ring
T1023_4_001,background_ring
152852_1_E2_0001,
95955_2,background_ring
179492_1_E2_00001,background_ring strong_background
39246_1_E1_001,background_ring strong_background
idp90790_3Q3W.0301,background_ring strong_background
17c10p4_4_E2_001,
bxb8-1_less,background_ring strong_background ice_ring
13219_1_E2_001,loop_scattering strong_background
229393d1_x0001,loop_scattering strong_background
156933_1_E2_0001,loop_scattering
12c19p1_2_E3_181,
ijh3-5_1_001,background_ring
cdi19_Proc_e1_x4_data.0001,
20478_1_E2_001,loop_scattering strong_background
80110_2_001,background_ring
68112_1_E1_001,loop_scattering strong_background
IDP90678_nat.0001,background_ring
200893_2_00001,loop_scattering
dzb0-7_2_001,background_ring
C8_6_11_00001,background_ring strong_background
100298_0_E1_001,loop_scattering background_ring strong_background
77321_2_001,loop_scattering strong_background
117397_2_001,background_ring strong_background
m4b1-peak.0001,
195706_1_E1_00001,ice_ring
idp00688ab,loop_scattering background_ring
Rachel_UBXML1_screen_0001,strong_background
idp02310-1_A,loop_scattering background_ring
109781_1_E1_001,background_ring
217171e9_x0001,background_ring strong_background
60579_lowres_3_001,
119192_2_E2_001,strong_background
175804_1_00001,loop_scattering background_ring strong_background ice_ring
45407_2_001,loop_scattering strong_background
93729_1_E1,background_ring
203200_2_00001,strong_background
34601_1_E1,background_ring
idp92040b,loop_scattering
162366_1_E1_001,
222033c10_x0001,background_ring
195896_1_00001,loop_scattering strong_background
65846_1_E2_001,loop_scattering
138148_1_E1_0001,background_ring strong_background
233841f11_y0001,strong_background ice_ring
40710_2_001,loop_scattering strong_background
cmo-5_4_1_001,
xAs1.0001,background_ring
44074_1_E2_001,background_ring
152852_1_E1_0001,background_ring
93729_4_E2,background_ring
154505_1_E2_0001,loop_scattering background_ring strong_background
206090_1_E1_00001,loop_scattering strong_background
17059_1_E2_001,loop_scattering strong_background
64161_2,
65158_1_E1,loop_scattering
59519_1_E1_001,
kas6-4_low,
hky1-16_10_00001,strong_background
IDP05528-1,background_ring
55006_1_E2_001,loop_scattering background_ring strong_background
153856_1_E1_00001,background_ring strong_background
idp00624a,loop_scattering background_ring
49967_1_E1_001,background_ring
27032_2_001,background_ring
53398_1_E1_001,loop_scattering strong_background
p1_1_E1_001,background_ring
APC234_Iy-82_1_0001,background_ring strong_background
k1_b06.0001,background_ring
idp91135c,background_ring
1507_102_dropb3M2-29-gly-low.0001,background_ring strong_background
QSN7_15_1_001,
186573_2_E2_001,loop_scattering strong_background artifact non_uniform_detector
ChAu_1_E1_00001,strong_background
134085_1_E2_0001,background_ring ice_ring
121183_2_E1_001,background_ring strong_background
in63g2-peak1.0001,
169077_1_E1_0001,loop_scattering strong_background
218640e10_x0001,strong_background
31277_1_E1_001,loop_scattering background_ring
25076_1_E2_001,loop_scattering background_ring strong_background
x1_inf_1_001,background_ring
3gc2_idp994-3_2,background_ring
9168_1_E1_001,
144591_1_E1_0001,loop_scattering background_ring strong_background ice_ring
ChAu_1_E2_00001,background_ring strong_background
207747_1_E2_001,loop_scattering
m1e5-1peak.0001,background_ring
T4B2X1_1_00001,loop_scattering background_ring strong_background
173170_1_E1_00001,loop_scattering strong_background
idp00509_3RY3.0001,strong_background
PI09_8_1_001,background_ring
123621_2_001,loop_scattering
25007_2_001,
ProlMut8_MnGP_X2_2_00001,
xDs1.0001,background_ring
109042_M1_D11_set1_x2_low.0001,background_ring
52483_1_E2_001,loop_scattering strong_background
137775_2_0001,background_ring strong_background
178711_1_E1_00001,loop_scattering strong_background
17141_1_E2_001,loop_scattering strong_background
14965_2_E2_095,loop_scattering
139453_1_E1_0001,loop_scattering background_ring strong_background
139422_1_E2_0001,background_ring strong_background
114357_1_E1_001,loop_scattering background_ring
91709_2_001,background_ring strong_background ice_ring
60086_1_E1_001,loop_scattering
38674_2_001,loop_scattering
272533d12_scanb_0001,strong_background
180831_1_E1_00001,background_ring
95462_1_E1,background_ring ice_ring
16798_1_001,loop_scattering strong_background
98291_2_E1_001,loop_scattering background_ring strong_background
RimI-cut-a-1_1_5,background_ring ice_ring
139525_2_0001,background_ring
60444_1_E1_001,background_ring
88089_1_E1_001,strong_background
35270_1_E1,background_ring
jkz1_10_1_001,background_ring
225749g7_z0001,strong_background
163636_1_E2_0001,background_ring
test_5_001,loop_scattering strong_background artifact
190819_2_00001,strong_background
idp92641-8b,loop_scattering ice_ring
58458_1_E2,loop_scattering background_ring
yts5_-10,background_ring
137106_1_E2_001,loop_scattering background_ring
111352_1_E1_001,loop_scattering strong_background
97368_2_E2,background_ring
HV3-heng-20170116_screen_0001,strong_background
180752_2_00001,loop_scattering background_ring strong_background
194129_1_E1_00001,strong_background
dcb1_1_1_001,background_ring
65654_2_001,non_uniform_detector
IDP91546-1a,loop_scattering background_ring
E2_8_set,background_ring
161645_1_E1_001,loop_scattering
T1588-822_101_E2_001,background_ring
anomalous_IDP00335-1,loop_scattering background_ring
11c12p3_1_E2_001,background_ring strong_background
150138_3_E1_0001,loop_scattering background_ring strong_background ice_ring
19092_1_E1_001,loop_scattering background_ring strong_background ice_ring
153223_2_0001,loop_scattering strong_background
89651_1_E1_001,background_ring ice_ring
qoj5-3,loop_scattering background_ring
IDP00832_ct2-1_0001,loop_scattering strong_background
86197_2_001,background_ring
207347h8_x0001,background_ring strong_background
107486_1_001,strong_background
25011_1_E1_001,background_ring strong_background ice_ring
iwu1-4,background_ring
T1588-822_101_E3_001,background_ring
181779_3_00001,background_ring strong_background
44338_1_E2_001,loop_scattering strong_background
3387_M1_C12_3Kpeg_pk.0001,background_ring
154121_1_0001,loop_scattering background_ring strong_background
id10e-peak.0001,
idp00629_3QJG.0401,background_ring
119241_2_001,loop_scattering background_ring strong_background ice_ring
e6_9.0001,background_ring
155043_1_E1_0001,loop_scattering strong_background
p4_1_E1_001,background_ring
77705_1_E2_001,background_ring strong_background
113480_1_E2_001,loop_scattering background_ring strong_background
DnrK_coXtal,background_ring
d3_p9_102_001,non_uniform_detector
bas1428,background_ring
151192_2_0001,background_ring strong_background
55920_1_E2_001,background_ring strong_background ice_ring
94590_4,loop_scattering
185361_1_00001,background_ring artifact
101097_1_E1_001,background_ring
TIDP5591_PKa.0001,background_ring
31113_1_E1_001,loop_scattering background_ring
105616_1_E2_001,strong_background
163499_1_0001,loop_scattering strong_background
idp95078sm-a,background_ring ice_ring
26303_1_E1_001,background_ring
237875c7_z0001,background_ring strong_background
idp2451-n3_A,background_ring
180331_1_E2_00001,background_ring strong_background
98022_1_E1_001,background_ring strong_background ice_ring
222033a7_x0001,loop_scattering strong_background
30995_1_E2,background_ring
109533_2_001,loop_scattering background_ring strong_background
74661_1_E2_001,background_ring strong_background
CPD_h,background_ring
17228_2,background_ring strong_background
kam_3_3_s1,background_ring
IDP91245_91245-21_1_0001,ice_ring
93328_1_E1_001,loop_scattering strong_background
165323_1_00001,background_ring strong_background ice_ring
18914_4,loop_scattering
p2g1su.0001,background_ring
148872_2_0001,loop_scattering background_ring strong_background
42386_2_001,background_ring
44697_1_E1_001,loop_scattering strong_background
36632_2_001,background_ring strong_background
C8_1_1_00001,strong_background
IDP91183-4,loop_scattering background_ring
26257_1_E2_001,strong_background
a2g5g-peak.0001,background_ring
vkt6-9_1_001,background_ring
134318_2_0001,loop_scattering background_ring strong_background
196603_1_E1_00001,strong_background
186724_2_E2_001,loop_scattering strong_background non_uniform_detector
150038_1_E2_0001,loop_scattering strong_background
60479_1_E2_001,loop_scattering
e6_9.0701,strong_background
68772_1_001,loop_scattering strong_background
119761_1_E1_001,background_ring strong_background
131032_1_E3_001,loop_scattering background_ring strong_background ice_ring
192787_2_E2_00001,background_ring strong_background
171310_1_00001,loop_scattering strong_background
216061a4_a####,strong_background artifact
hmp9-7,background_ring
165305_1_E2_0001,loop_scattering strong_background
72230_2_001,loop_scattering strong_background
43639_2_E2_001,loop_scattering background_ring strong_background
21c10p2_2_E1_001,
idp02082-n1_B,background_ring
well-3-succinic_acid-hr.0001,background_ring strong_background
80110_1_E2_001,background_ring
173195_1_E1_00001,loop_scattering background_ring strong_background
175640_1_00001,loop_scattering strong_background
25575_1_001,strong_background
TgOAT-c11-2_1_3_10,ice_ring
266003f3_x####,strong_background
165284_1_E2_0001,background_ring strong_background
66873_1_001,loop_scattering background_ring strong_background
178893_2_00001,loop_scattering background_ring strong_background
185801_3_E2_001,non_uniform_detector
TM1782B4_5_001,background_ring
apc102469a,
74295_1_001,loop_scattering strong_background
IS61_5_set,ice_ring
105718_2_E2_001,loop_scattering strong_background
23183_1_E2_001,loop_scattering background_ring strong_background
IDP04364_4FXS.0301,artifact
91765_2_001,background_ring strong_background
140569_1_E2_0001,loop_scattering background_ring
89873_1_361,loop_scattering
143501_1_E2_0001,loop_scattering strong_background
IUT-8-9_1_001,background_ring
43393_1_E2_001,loop_scattering strong_background
101464_1_E1_001,background_ring strong_background
76975_1_001,background_ring strong_background ice_ring
17190_1_001,background_ring strong_background
110948_1_E1_001,loop_scattering strong_background
57548_2_001,loop_scattering strong_background
33758_1_E1_001,loop_scattering strong_background
idp90862b,background_ring
37043_1_E1_001,strong_background
185060_3_00001,loop_scattering background_ring strong_background ice_ring
uuz7-9,background_ring
185801_1_E2_001,loop_scattering non_uniform_detector
p2_j11.0001,
199758_2_001,background_ring
174571_2_00001,loop_scattering strong_background
107516_1_E1_001,loop_scattering background_ring
anomalous_IDP00335-1a,loop_scattering background_ring
idp01482_3QU1.0001,background_ring
209910_1_E1_00001,loop_scattering strong_background artifact
36626_2_001,loop_scattering strong_background
idp95418-3b,background_ring ice_ring
168713_1_0001,strong_background artifact
156446_1_0001,background_ring strong_background
100298_1_E1_001,loop_scattering background_ring strong_background
ina2-peak1.0001,
T3017_2_001,background_ring strong_background
20687_3_001,loop_scattering strong_background
180314_1_E2_00001,loop_scattering strong_background
118971_1_001,background_ring strong_background
73307_1_E1_001,ice_ring
37983_1_E1_001,loop_scattering strong_background
200867_1_E1_00001,loop_scattering background_ring strong_background
108765_2_001,
96990_1_E2,background_ring
65073_1,background_ring
210_ProC_F11_x2_data.0001,background_ring ice_ring
HY206_screen_0001,strong_background
wso6-10,ice_ring
89921_1_001,background_ring strong_background ice_ring
34562_2_001,loop_scattering
chy-pid2g-2.0001,background_ring
150799_2_0001,loop_scattering strong_background
ozx5-5_y,background_ring ice_ring
47717_3_001,background_ring strong_background
IDP95758-1,loop_scattering background_ring
ser4_5_1_1,strong_background artifact
86977_2_E2_001,loop_scattering background_ring
Prol_wt_Mg_LP_X9_3m15s_1_00002,background_ring
LgluJBC1D1eg.0001,background_ring
113777_1_E2_001,loop_scattering strong_background
7162_3_1000,
657_M1_G12_2_peak.0001,strong_background
125796_1_E2_001,background_ring strong_background
m1b8g_00000,background_ring
IDP00698_CoA_ms2_2_00001,background_ring strong_background ice_ring
Rb_Ado_1_0001,background_ring
584_M1_A7_d1_data.0001,loop_scattering
